store_id,sku_id,week,units_sold,total_price,base_price,is_featured_sku,is_display_sku,weekofyear,month,quarter,year,price_ratio,lag_1,lag_2,lag_3,lag_4,lag_8,lag_12,rolling_mean_4,rolling_mean_8,rolling_mean_12
8438,217217,2013-12-08,62,216.24375,216.24375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,18.0,0.0,0.0,4.5,2.25,1.5
9789,223153,2013-12-08,130,207.3375,235.8375,1,0,49,12,4,2013,0.879154078549849,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9132,222765,2013-12-08,41,197.71875,208.7625,0,1,49,12,4,2013,0.9470989761092151,0.0,0.0,0.0,29.0,0.0,0.0,7.25,3.625,2.4166666666666665
9532,245338,2013-12-08,145,349.125,469.5375,1,1,49,12,4,2013,0.7435508345978755,0.0,0.0,0.0,47.0,0.0,0.0,11.75,5.875,3.9166666666666665
8398,222765,2013-12-08,124,233.7,233.7,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,75.0,0.0,0.0,18.75,9.375,6.25
9279,547934,2013-12-08,77,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,2.0,1.3333333333333333
9432,222087,2013-12-08,71,200.925,225.50625,0,0,49,12,4,2013,0.8909952606635072,0.0,0.0,0.0,38.0,0.0,0.0,9.5,4.75,3.1666666666666665
8121,219029,2013-12-08,58,297.46875,297.46875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,34.0,0.0,0.0,8.5,4.25,2.8333333333333335
9879,223153,2013-12-08,127,206.98125,235.8375,1,1,49,12,4,2013,0.877643504531722,0.0,0.0,0.0,15.0,0.0,0.0,3.75,1.875,1.25
9954,222087,2013-12-08,82,206.98125,224.4375,0,0,49,12,4,2013,0.9222222222222222,0.0,0.0,0.0,48.0,0.0,0.0,12.0,6.0,4.0
8562,245338,2013-12-08,312,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,67.0,0.0,0.0,16.75,8.375,5.583333333333333
9823,222765,2013-12-08,142,230.49375,230.49375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,135.0,0.0,0.0,33.75,16.875,11.25
9984,223153,2013-12-08,246,206.625,235.8375,1,1,49,12,4,2013,0.8761329305135952,0.0,0.0,0.0,38.0,0.0,0.0,9.5,4.75,3.1666666666666665
8063,217777,2013-12-08,63,223.72500000000002,223.72500000000002,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9672,222087,2013-12-08,118,205.2,225.8625,0,0,49,12,4,2013,0.9085173501577286,0.0,0.0,0.0,60.0,0.0,0.0,15.0,7.5,5.0
8991,222087,2013-12-08,87,214.10625,226.21875,0,0,49,12,4,2013,0.9464566929133857,0.0,0.0,0.0,39.0,0.0,0.0,9.75,4.875,3.25
9456,216419,2013-12-08,69,70.5375,79.0875,0,0,49,12,4,2013,0.8918918918918918,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
9250,219844,2013-12-08,32,316.70625,376.9125,0,0,49,12,4,2013,0.8402646502835539,0.0,0.0,0.0,24.0,0.0,0.0,6.0,3.0,2.0
9498,216419,2013-12-08,43,68.75625,78.01875000000001,0,0,49,12,4,2013,0.8812785388127852,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
9250,245387,2013-12-08,337,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,41.0,0.0,0.0,10.25,5.125,3.4166666666666665
9456,219844,2013-12-08,26,221.94375,221.94375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
8438,219009,2013-12-08,239,195.58125,195.58125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,121.0,0.0,0.0,30.25,15.125,10.083333333333334
9789,219029,2013-12-08,51,319.9125,319.9125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,11.0,0.0,0.0,2.75,1.375,0.9166666666666666
9164,222765,2013-12-08,122,234.05624999999998,234.05624999999998,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,69.0,0.0,0.0,17.25,8.625,5.75
9132,223245,2013-12-08,118,193.08749999999998,205.9125,0,0,49,12,4,2013,0.9377162629757785,0.0,0.0,0.0,62.0,0.0,0.0,15.5,7.75,5.166666666666667
9532,223153,2013-12-08,146,206.98125,235.8375,1,0,49,12,4,2013,0.877643504531722,0.0,0.0,0.0,29.0,0.0,0.0,7.25,3.625,2.4166666666666665
9281,216419,2013-12-08,96,69.82499999999999,78.375,0,0,49,12,4,2013,0.8909090909090908,0.0,0.0,0.0,25.0,0.0,0.0,6.25,3.125,2.0833333333333335
9432,219009,2013-12-08,180,182.75625,182.75625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,78.0,0.0,0.0,19.5,9.75,6.5
8121,222087,2013-12-08,62,212.68125,238.33125,0,0,49,12,4,2013,0.8923766816143498,0.0,0.0,0.0,39.0,0.0,0.0,9.75,4.875,3.25
9879,222087,2013-12-08,36,214.10625,214.10625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.6666666666666666
9442,216418,2013-12-08,106,109.01249999999999,109.01249999999999,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,55.0,0.0,0.0,13.75,6.875,4.583333333333333
9425,219009,2013-12-08,98,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
9371,216418,2013-12-08,158,107.94375,108.65625,0,1,49,12,4,2013,0.9934426229508196,0.0,0.0,0.0,91.0,0.0,0.0,22.75,11.375,7.583333333333333
8317,398721,2013-12-08,89,347.70000000000005,469.5375,1,1,49,12,4,2013,0.74051593323217,0.0,0.0,0.0,28.0,0.0,0.0,7.0,3.5,2.3333333333333335
9954,222765,2013-12-08,60,227.2875,227.2875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,46.0,0.0,0.0,11.5,5.75,3.8333333333333335
9845,216419,2013-12-08,319,107.23124999999999,107.23124999999999,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,128.0,0.0,0.0,32.0,16.0,10.666666666666666
9178,216233,2013-12-08,25,118.275,127.18125,0,0,49,12,4,2013,0.9299719887955182,0.0,0.0,0.0,10.0,0.0,0.0,2.5,1.25,0.8333333333333334
9532,223245,2013-12-08,58,231.5625,235.8375,0,1,49,12,4,2013,0.9818731117824773,0.0,0.0,0.0,18.0,0.0,0.0,4.5,2.25,1.5
9672,219029,2013-12-08,116,333.80625,333.80625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,51.0,0.0,0.0,12.75,6.375,4.25
8991,222765,2013-12-08,72,226.575,226.575,0,1,49,12,4,2013,1.0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,5.0,3.3333333333333335
9611,219029,2013-12-08,137,331.3125,331.3125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,59.0,0.0,0.0,14.75,7.375,4.916666666666667
9112,217390,2013-12-08,209,172.78125,172.78125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,198.0,0.0,0.0,49.5,24.75,16.5
8121,219844,2013-12-08,22,223.36874999999998,236.55,0,0,49,12,4,2013,0.9442771084337348,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
9879,222765,2013-12-08,40,223.725,223.725,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
8438,217777,2013-12-08,82,218.7375,218.7375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,32.0,0.0,0.0,8.0,4.0,2.6666666666666665
9789,222087,2013-12-08,90,225.14999999999998,225.14999999999998,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,51.0,0.0,0.0,12.75,6.375,4.25
9281,216418,2013-12-08,79,68.75625,76.95,0,0,49,12,4,2013,0.8935185185185184,0.0,0.0,0.0,25.0,0.0,0.0,6.25,3.125,2.0833333333333335
9432,219029,2013-12-08,45,302.8125,302.8125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,36.0,0.0,0.0,9.0,4.5,3.0
8869,219029,2013-12-08,103,334.1625,334.1625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,33.0,0.0,0.0,8.25,4.125,2.75
9713,245338,2013-12-08,248,351.26250000000005,505.1625,1,1,49,12,4,2013,0.6953455571227081,0.0,0.0,0.0,68.0,0.0,0.0,17.0,8.5,5.666666666666667
9479,245387,2013-12-08,94,347.70000000000005,469.5375,1,1,49,12,4,2013,0.74051593323217,0.0,0.0,0.0,24.0,0.0,0.0,6.0,3.0,2.0
9190,378934,2013-12-08,119,181.6875,205.9125,1,1,49,12,4,2013,0.8823529411764706,0.0,0.0,0.0,34.0,0.0,0.0,8.5,4.25,2.8333333333333335
9092,217390,2013-12-08,58,137.15625,137.15625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,5.0,3.3333333333333335
9613,219029,2013-12-08,131,329.175,329.175,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,67.0,0.0,0.0,16.75,8.375,5.583333333333333
9954,223153,2013-12-08,180,195.225,212.325,1,0,49,12,4,2013,0.9194630872483222,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
8063,217390,2013-12-08,81,134.6625,134.6625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,50.0,0.0,0.0,12.5,6.25,4.166666666666667
9328,223245,2013-12-08,68,231.20625,231.20625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,13.0,0.0,0.0,3.25,1.625,1.0833333333333333
8063,219029,2013-12-08,90,278.23125,295.6875,0,0,49,12,4,2013,0.9409638554216867,0.0,0.0,0.0,38.0,0.0,0.0,9.5,4.75,3.1666666666666665
9954,219029,2013-12-08,50,302.8125,302.8125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,19.0,0.0,0.0,4.75,2.375,1.5833333333333333
9221,216418,2013-12-08,69,69.46875,76.59375,0,0,49,12,4,2013,0.9069767441860465,0.0,0.0,0.0,38.0,0.0,0.0,9.5,4.75,3.1666666666666665
9112,219009,2013-12-08,260,204.4875,221.23125,0,0,49,12,4,2013,0.924315619967794,0.0,0.0,0.0,124.0,0.0,0.0,31.0,15.5,10.333333333333334
9479,222765,2013-12-08,67,226.575,226.575,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,33.0,0.0,0.0,8.25,4.125,2.75
9221,217390,2013-12-08,90,162.80625,162.80625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,58.0,0.0,0.0,14.5,7.25,4.833333333333333
9954,217217,2013-12-08,29,219.09375,219.09375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,0.6666666666666666
8063,223153,2013-12-08,175,194.86874999999998,212.325,1,1,49,12,4,2013,0.9177852348993288,0.0,0.0,0.0,57.0,0.0,0.0,14.25,7.125,4.75
9813,222087,2013-12-08,31,194.5125,221.23125,0,1,49,12,4,2013,0.8792270531400966,0.0,0.0,0.0,12.0,0.0,0.0,3.0,1.5,1.0
9672,216418,2013-12-08,228,107.94375,109.0125,0,1,49,12,4,2013,0.9901960784313725,0.0,0.0,0.0,158.0,0.0,0.0,39.5,19.75,13.166666666666666
8991,300021,2013-12-08,124,69.825,87.6375,0,1,49,12,4,2013,0.7967479674796748,0.0,0.0,0.0,34.0,0.0,0.0,8.5,4.25,2.8333333333333335
8400,216419,2013-12-08,167,109.0125,106.875,0,1,49,12,4,2013,1.02,0.0,0.0,0.0,89.0,0.0,0.0,22.25,11.125,7.416666666666667
9837,245387,2013-12-08,427,348.05625,505.1625,1,1,49,12,4,2013,0.6889985895627644,0.0,0.0,0.0,80.0,0.0,0.0,20.0,10.0,6.666666666666667
9731,222765,2013-12-08,59,231.91875,244.3875,0,0,49,12,4,2013,0.9489795918367346,0.0,0.0,0.0,39.0,0.0,0.0,9.75,4.875,3.25
8562,245387,2013-12-08,176,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,26.0,0.0,0.0,6.5,3.25,2.1666666666666665
8319,216233,2013-12-08,115,114.7125,114.7125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,33.0,0.0,0.0,8.25,4.125,2.75
8438,216418,2013-12-08,169,69.46875,88.35,0,1,49,12,4,2013,0.7862903225806452,0.0,0.0,0.0,52.0,0.0,0.0,13.0,6.5,4.333333333333333
9789,245387,2013-12-08,88,347.70000000000005,469.5375,1,1,49,12,4,2013,0.74051593323217,0.0,0.0,0.0,19.0,0.0,0.0,4.75,2.375,1.5833333333333333
9279,300021,2013-12-08,40,70.18125,79.8,0,0,49,12,4,2013,0.8794642857142858,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9432,223245,2013-12-08,92,209.11874999999998,209.11874999999998,0,1,49,12,4,2013,1.0,0.0,0.0,0.0,52.0,0.0,0.0,13.0,6.5,4.333333333333333
9164,600934,2013-12-08,17,490.9125,490.9125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.5,0.3333333333333333
9490,222087,2013-12-08,67,214.81875,234.4125,0,0,49,12,4,2013,0.9164133738601824,0.0,0.0,0.0,46.0,0.0,0.0,11.5,5.75,3.8333333333333335
9611,219009,2013-12-08,197,217.66875,217.66875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,120.0,0.0,0.0,30.0,15.0,10.0
9132,219029,2013-12-08,39,292.48125,292.48125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,25.0,0.0,0.0,6.25,3.125,2.0833333333333335
9432,245338,2013-12-08,106,349.125,469.5375,1,1,49,12,4,2013,0.7435508345978755,0.0,0.0,0.0,43.0,0.0,0.0,10.75,5.375,3.5833333333333335
9425,216425,2013-12-08,20,117.91875,117.91875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.5,0.3333333333333333
9880,378934,2013-12-08,87,180.61874999999998,205.9125,1,1,49,12,4,2013,0.8771626297577854,0.0,0.0,0.0,17.0,0.0,0.0,4.25,2.125,1.4166666666666667
8095,219009,2013-12-08,205,218.025,218.025,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,96.0,0.0,0.0,24.0,12.0,8.0
8222,223245,2013-12-08,141,221.58749999999998,235.48125,0,0,49,12,4,2013,0.9409984871406959,0.0,0.0,0.0,54.0,0.0,0.0,13.5,6.75,4.5
9872,222087,2013-12-08,118,199.85625,219.80625,0,0,49,12,4,2013,0.9092382495948136,0.0,0.0,0.0,49.0,0.0,0.0,12.25,6.125,4.083333333333333
9837,245338,2013-12-08,270,348.4125,505.1625,1,1,49,12,4,2013,0.689703808180536,0.0,0.0,0.0,58.0,0.0,0.0,14.5,7.25,4.833333333333333
9954,216425,2013-12-08,24,118.63125,126.82499999999999,0,0,49,12,4,2013,0.9353932584269663,0.0,0.0,0.0,12.0,0.0,0.0,3.0,1.5,1.0
8063,223245,2013-12-08,120,210.54375,210.54375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,65.0,0.0,0.0,16.25,8.125,5.416666666666667
8319,216425,2013-12-08,36,117.20625,117.20625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,16.0,0.0,0.0,4.0,2.0,1.3333333333333333
9132,219009,2013-12-08,126,181.33125,181.33125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,86.0,0.0,0.0,21.5,10.75,7.166666666666667
9532,320485,2013-12-08,76,181.33125,205.9125,1,0,49,12,4,2013,0.8806228373702423,0.0,0.0,0.0,7.0,0.0,0.0,1.75,0.875,0.5833333333333334
9672,216233,2013-12-08,117,126.46875,133.2375,0,1,49,12,4,2013,0.9491978609625668,0.0,0.0,0.0,78.0,0.0,0.0,19.5,9.75,6.5
8991,320485,2013-12-08,107,181.33125,205.9125,1,1,49,12,4,2013,0.8806228373702423,0.0,0.0,0.0,39.0,0.0,0.0,9.75,4.875,3.25
9439,223245,2013-12-08,91,203.0625,203.0625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,22.0,0.0,0.0,5.5,2.75,1.8333333333333333
9273,219844,2013-12-08,36,214.81875000000002,214.81875000000002,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,13.0,0.0,0.0,3.25,1.625,1.0833333333333333
8438,216233,2013-12-08,92,116.49375,124.6875,0,0,49,12,4,2013,0.9342857142857144,0.0,0.0,0.0,55.0,0.0,0.0,13.75,6.875,4.583333333333333
9789,320485,2013-12-08,117,180.61874999999998,205.9125,1,1,49,12,4,2013,0.8771626297577854,0.0,0.0,0.0,19.0,0.0,0.0,4.75,2.375,1.5833333333333333
8121,217390,2013-12-08,55,131.1,131.1,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,60.0,0.0,0.0,15.0,7.5,5.0
9880,216418,2013-12-08,149,69.11250000000001,84.7875,0,0,49,12,4,2013,0.8151260504201683,0.0,0.0,0.0,46.0,0.0,0.0,11.5,5.75,3.8333333333333335
9279,245387,2013-12-08,80,347.70000000000005,469.5375,1,1,49,12,4,2013,0.74051593323217,0.0,0.0,0.0,15.0,0.0,0.0,3.75,1.875,1.25
9371,216425,2013-12-08,67,126.82499999999999,134.30624999999998,0,0,49,12,4,2013,0.9442970822281168,0.0,0.0,0.0,26.0,0.0,0.0,6.5,3.25,2.1666666666666665
9532,300021,2013-12-08,77,68.75625,75.88125,0,0,49,12,4,2013,0.9061032863849765,0.0,0.0,0.0,17.0,0.0,0.0,4.25,2.125,1.4166666666666667
9250,219029,2013-12-08,91,333.80625,333.80625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,41.0,0.0,0.0,10.25,5.125,3.4166666666666665
9456,222087,2013-12-08,89,175.9875,214.81875000000002,0,1,49,12,4,2013,0.8192371475953565,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
9092,216425,2013-12-08,30,118.63125,118.63125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.25,1.125,0.75
9132,222087,2013-12-08,34,196.29375,218.02499999999998,0,0,49,12,4,2013,0.9003267973856209,0.0,0.0,0.0,22.0,0.0,0.0,5.5,2.75,1.8333333333333333
9532,245387,2013-12-08,180,348.4125,469.5375,1,1,49,12,4,2013,0.7420333839150228,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
8869,219009,2013-12-08,123,213.75,213.75,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,59.0,0.0,0.0,14.75,7.375,4.916666666666667
9713,245387,2013-12-08,208,347.70000000000005,505.1625,1,1,49,12,4,2013,0.688293370944993,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9613,222087,2013-12-08,178,200.21249999999998,223.36874999999998,0,0,49,12,4,2013,0.8963317384370015,0.0,0.0,0.0,86.0,0.0,0.0,21.5,10.75,7.166666666666667
9672,216425,2013-12-08,165,125.75625,131.8125,0,1,49,12,4,2013,0.954054054054054,0.0,0.0,0.0,56.0,0.0,0.0,14.0,7.0,4.666666666666667
8991,245338,2013-12-08,135,347.70000000000005,469.5375,1,1,49,12,4,2013,0.74051593323217,0.0,0.0,0.0,49.0,0.0,0.0,12.25,6.125,4.083333333333333
8438,216425,2013-12-08,47,117.91875,126.11250000000001,0,0,49,12,4,2013,0.9350282485875706,0.0,0.0,0.0,21.0,0.0,0.0,5.25,2.625,1.75
9789,223245,2013-12-08,113,230.85000000000002,230.85000000000002,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,39.0,0.0,0.0,9.75,4.875,3.25
8121,219009,2013-12-08,112,177.05625,177.05625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,87.0,0.0,0.0,21.75,10.875,7.25
9879,223245,2013-12-08,50,211.6125,223.725,0,0,49,12,4,2013,0.9458598726114651,0.0,0.0,0.0,7.0,0.0,0.0,1.75,0.875,0.5833333333333334
8392,245338,2013-12-08,56,347.70000000000005,469.5375,1,1,49,12,4,2013,0.74051593323217,0.0,0.0,0.0,15.0,0.0,0.0,3.75,1.875,1.25
9823,320485,2013-12-08,155,184.5375,213.0375,1,0,49,12,4,2013,0.8662207357859532,0.0,0.0,0.0,53.0,0.0,0.0,13.25,6.625,4.416666666666667
9279,378934,2013-12-08,73,182.39999999999998,205.9125,1,0,49,12,4,2013,0.8858131487889273,0.0,0.0,0.0,18.0,0.0,0.0,4.5,2.25,1.5
9872,378934,2013-12-08,122,180.975,205.9125,1,1,49,12,4,2013,0.8788927335640139,0.0,0.0,0.0,41.0,0.0,0.0,10.25,5.125,3.4166666666666665
8222,216418,2013-12-08,468,107.23124999999999,106.875,0,1,49,12,4,2013,1.0033333333333332,0.0,0.0,0.0,258.0,0.0,0.0,64.5,32.25,21.5
9432,222765,2013-12-08,101,221.23125,227.2875,0,1,49,12,4,2013,0.9733542319749217,0.0,0.0,0.0,25.0,0.0,0.0,6.25,3.125,2.0833333333333335
9479,223245,2013-12-08,59,235.8375,235.8375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,18.0,0.0,0.0,4.5,2.25,1.5
8063,222087,2013-12-08,80,218.025,238.33125,0,0,49,12,4,2013,0.9147982062780269,0.0,0.0,0.0,33.0,0.0,0.0,8.25,4.125,2.75
9954,219009,2013-12-08,164,180.61875,180.61875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,82.0,0.0,0.0,20.5,10.25,6.833333333333333
9442,547934,2013-12-08,26,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,17.0,0.0,0.0,4.25,2.125,1.4166666666666667
9250,378934,2013-12-08,54,184.18124999999998,213.0375,1,1,49,12,4,2013,0.8645484949832775,0.0,0.0,0.0,11.0,0.0,0.0,2.75,1.375,0.9166666666666666
9954,217390,2013-12-08,45,137.5125,137.5125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,44.0,0.0,0.0,11.0,5.5,3.6666666666666665
8063,222765,2013-12-08,79,227.2875,227.2875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,29.0,0.0,0.0,7.25,3.625,2.4166666666666665
8121,217777,2013-12-08,34,221.23125,206.625,0,1,49,12,4,2013,1.0706896551724137,0.0,0.0,0.0,20.0,0.0,0.0,5.0,2.5,1.6666666666666667
9498,216418,2013-12-08,83,69.825,79.0875,0,0,49,12,4,2013,0.8828828828828829,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
9164,223153,2013-12-08,177,204.84375,236.55,1,1,49,12,4,2013,0.8659638554216867,0.0,0.0,0.0,32.0,0.0,0.0,8.0,4.0,2.6666666666666665
9880,216233,2013-12-08,127,115.78125,123.26249999999999,0,0,49,12,4,2013,0.939306358381503,0.0,0.0,0.0,41.0,0.0,0.0,10.25,5.125,3.4166666666666665
8094,219029,2013-12-08,59,319.9125,319.9125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
9672,216419,2013-12-08,171,109.0125,106.875,0,1,49,12,4,2013,1.02,0.0,0.0,0.0,85.0,0.0,0.0,21.25,10.625,7.083333333333333
9890,217390,2013-12-08,201,175.9875,175.9875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,153.0,0.0,0.0,38.25,19.125,12.75
9273,219009,2013-12-08,135,192.01875,192.01875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,43.0,0.0,0.0,10.75,5.375,3.5833333333333335
8991,245387,2013-12-08,149,348.76875,469.5375,1,1,49,12,4,2013,0.7427921092564491,0.0,0.0,0.0,36.0,0.0,0.0,9.0,4.5,3.0
9984,223245,2013-12-08,112,235.8375,235.8375,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,28.0,0.0,0.0,7.0,3.5,2.3333333333333335
9479,223153,2013-12-08,121,206.625,235.8375,1,1,49,12,4,2013,0.8761329305135952,0.0,0.0,0.0,33.0,0.0,0.0,8.25,4.125,2.75
9221,216425,2013-12-08,61,114.35624999999999,123.975,0,0,49,12,4,2013,0.9224137931034482,0.0,0.0,0.0,12.0,0.0,0.0,3.0,1.5,1.0
8438,216419,2013-12-08,203,70.5375,88.35,0,1,49,12,4,2013,0.7983870967741935,0.0,0.0,0.0,54.0,0.0,0.0,13.5,6.75,4.5
9789,245338,2013-12-08,174,348.4125,469.5375,1,1,49,12,4,2013,0.7420333839150228,0.0,0.0,0.0,28.0,0.0,0.0,7.0,3.5,2.3333333333333335
9279,320485,2013-12-08,66,180.61874999999998,205.9125,1,1,49,12,4,2013,0.8771626297577854,0.0,0.0,0.0,14.0,0.0,0.0,3.5,1.75,1.1666666666666667
9432,223153,2013-12-08,166,194.86874999999998,212.325,1,1,49,12,4,2013,0.9177852348993288,0.0,0.0,0.0,47.0,0.0,0.0,11.75,5.875,3.9166666666666665
9837,300021,2013-12-08,57,108.65625,108.65625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,29.0,0.0,0.0,7.25,3.625,2.4166666666666665
8317,679023,2013-12-08,67,177.4125,204.4875,0,1,49,12,4,2013,0.867595818815331,0.0,0.0,0.0,26.0,0.0,0.0,6.5,3.25,2.1666666666666665
8023,219009,2013-12-08,440,213.75,213.75,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,287.0,0.0,0.0,71.75,35.875,23.916666666666668
9250,547934,2013-12-08,35,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,7.0,0.0,0.0,1.75,0.875,0.5833333333333334
9954,223245,2013-12-08,151,200.56875,200.56875,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,40.0,0.0,0.0,10.0,5.0,3.3333333333333335
9672,222765,2013-12-08,120,234.05624999999998,234.05624999999998,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,67.0,0.0,0.0,16.75,8.375,5.583333333333333
8991,217217,2013-12-08,38,217.3125,217.3125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,34.0,0.0,0.0,8.5,4.25,2.8333333333333335
8094,547934,2013-12-08,21,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.25,0.16666666666666666
9881,219029,2013-12-08,84,334.1625,334.1625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,37.0,0.0,0.0,9.25,4.625,3.0833333333333335
8121,245338,2013-12-08,125,344.85,469.5375,1,0,49,12,4,2013,0.7344461305007587,0.0,0.0,0.0,31.0,0.0,0.0,7.75,3.875,2.5833333333333335
9879,217390,2013-12-08,48,165.65625,165.65625,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,38.0,0.0,0.0,9.5,4.75,3.1666666666666665
8398,216233,2013-12-08,212,125.4,136.8,0,1,49,12,4,2013,0.9166666666666666,0.0,0.0,0.0,48.0,0.0,0.0,12.0,6.0,4.0
9481,216418,2013-12-08,333,107.5875,108.3,0,1,49,12,4,2013,0.993421052631579,0.0,0.0,0.0,178.0,0.0,0.0,44.5,22.25,14.833333333333334
8869,222765,2013-12-08,80,240.825,240.825,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,85.0,0.0,0.0,21.25,10.625,7.083333333333333
9713,222765,2013-12-08,85,234.4125,234.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,69.0,0.0,0.0,17.25,8.625,5.75
9954,547934,2013-12-08,39,177.4125,177.4125,0,0,49,12,4,2013,1.0,0.0,0.0,0.0,9.0,0.0,0.0,2.25,1.125,0.75
8058,245387,2013-12-08,200,348.76875,505.1625,1,1,49,12,4,2013,0.6904090267983075,0.0,0.0,0.0,23.0,0.0,0.0,5.75,2.875,1.9166666666666667
